f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,val
216.8592268397121,0,0,0,0.0035065557936141004,5,3,5.907600628191419,0,1,1,4,11.503633169544331,0.016647354060598182,2.7182357471088308,0.026011544888510728,-0.5311836884864594,0,1,2.6744389002891733,2,80.71156452315881,1,1,3,2,0.9042230351582689,1,159.13277499512364,2,10
192.76375719085522,0,1,0,0.0035065557936141004,5,3,5.907600628191419,0,1,2,3,4.601453267817733,0.016647354060598182,-5.281764252891169,0.026011544888510728,-0.5311836884864594,1,2,2.00582917521688,2,15.50325618248308,1,1,2,1,17.085732046182596,1,1284.886454302701,1,14
216.8592268397121,0,1,0,0.0035065557936141004,2,3,5.907600628191419,1,1,4,4,6.9021799017265995,0.016647354060598182,1.7182357471088308,0.026011544888510728,-0.5311836884864594,1,1,2.6744389002891733,4,80.71156452315881,0,1,1,4,0.9042230351582689,1,159.13277499512364,2,15
180.71602236642676,0,1,0,0.0035065557936141004,1,0,26.459327397220147,0,1,0,2,9.202906535635465,0.016647354060598182,-5.281764252891169,0.026011544888510728,-1.5311836884864594,1,1,2.6744389002891733,3,15.50325618248308,1,1,1,3,0.9042230351582689,0,1284.886454302701,2,8
180.71602236642676,0,1,0,0.0035065557936141004,1,0,5.907600628191419,0,1,3,3,9.202906535635465,0.016647354060598182,-7.281764252891169,0.026011544888510728,-0.5311836884864594,1,1,2.6744389002891733,2,80.71156452315881,0,1,1,4,0.9042230351582689,1,159.13277499512364,2,18
204.81149201528368,0,0,0,0.0035065557936141004,5,1,5.907600628191419,1,2,3,4,9.202906535635465,0.016647354060598182,22.71823574710883,0.026011544888510728,-1.5311836884864594,1,2,3.3430486253614666,2,80.71156452315881,0,1,4,1,0.9042230351582689,1,1284.886454302701,1,8
253.00243131299746,1,1,3,88.58163384101464,3,0,5.907600628191419,0,1,2,1,6.9021799017265995,279.4686612284984,-4.281764252891169,0.026011544888510728,-0.5311836884864594,2,3,3.3430486253614666,2,15.50325618248308,1,1,3,1,17.085732046182596,0,1284.886454302701,1,7
192.76375719085522,0,0,0,88.58163384101464,5,1,5.907600628191419,0,1,2,2,9.202906535635465,0.016647354060598182,-7.281764252891169,0.026011544888510728,-0.5311836884864594,1,1,2.6744389002891733,2,80.71156452315881,1,0,1,2,0.9042230351582689,1,1284.886454302701,2,8
180.71602236642676,0,1,0,88.58163384101464,4,3,26.459327397220147,1,2,1,2,6.9021799017265995,0.016647354060598182,-5.281764252891169,0.026011544888510728,-1.5311836884864594,1,1,0.6686097250722933,3,80.71156452315881,1,0,3,2,0.9042230351582689,0,159.13277499512364,2,8
216.8592268397121,0,0,0,88.58163384101464,3,0,5.907600628191419,0,2,2,2,9.202906535635465,279.4686612284984,-7.281764252891169,0.026011544888510728,-1.5311836884864594,2,1,2.6744389002891733,2,80.71156452315881,1,0,1,1,0.9042230351582689,1,159.13277499512364,3,0
180.71602236642676,0,1,0,0.0035065557936141004,5,1,5.907600628191419,0,1,2,3,2.3007266339088663,0.016647354060598182,-7.281764252891169,0.026011544888510728,-0.5311836884864594,1,1,3.3430486253614666,2,80.71156452315881,1,1,1,4,0.9042230351582689,1,159.13277499512364,2,15
204.81149201528368,0,0,0,0.0035065557936141004,5,0,5.907600628191419,1,1,3,2,4.601453267817733,0.016647354060598182,-7.281764252891169,0.026011544888510728,-1.5311836884864594,0,1,2.00582917521688,3,80.71156452315881,1,0,1,4,17.085732046182596,1,1284.886454302701,2,15
228.90696166414057,0,0,1,0.0035065557936141004,3,1,5.907600628191419,0,1,2,3,9.202906535635465,0.016647354060598182,12.718235747108832,0.026011544888510728,-1.5311836884864594,2,1,2.6744389002891733,2,80.71156452315881,1,1,1,3,17.085732046182596,1,159.13277499512364,2,13
180.71602236642676,0,1,0,0.0035065557936141004,4,1,5.907600628191419,0,1,2,1,4.601453267817733,279.4686612284984,-5.281764252891169,0.026011544888510728,-1.5311836884864594,0,2,2.00582917521688,2,80.71156452315881,1,0,3,1,17.085732046182596,1,159.13277499512364,2,10
204.81149201528368,1,1,0,0.0035065557936141004,1,0,5.907600628191419,0,1,2,1,11.503633169544331,0.016647354060598182,6.718235747108831,0.026011544888510728,-2.5311836884864594,1,1,3.3430486253614666,2,80.71156452315881,1,0,3,2,17.085732046182596,0,1284.886454302701,1,5
240.95469648856903,1,1,2,88.58163384101464,4,0,5.907600628191419,1,1,3,2,9.202906535635465,0.016647354060598182,3.7182357471088308,0.026011544888510728,-0.5311836884864594,2,4,3.3430486253614666,3,15.50325618248308,0,1,5,2,0.9042230351582689,1,159.13277499512364,2,9
180.71602236642676,0,1,0,88.58163384101464,3,0,26.459327397220147,0,1,2,2,4.601453267817733,0.016647354060598182,0.7182357471088308,0.026011544888510728,-0.5311836884864594,1,1,0.6686097250722933,2,80.71156452315881,1,0,1,2,0.9042230351582689,1,159.13277499512364,4,8
180.71602236642676,0,1,0,88.58163384101464,5,1,5.907600628191419,0,1,1,4,4.601453267817733,279.4686612284984,-7.281764252891169,0.026011544888510728,-0.5311836884864594,1,3,2.6744389002891733,3,80.71156452315881,1,1,4,4,0.9042230351582689,1,159.13277499512364,2,12
216.8592268397121,0,0,0,0.0035065557936141004,5,0,5.907600628191419,0,1,2,4,9.202906535635465,0.016647354060598182,1.7182357471088308,0.026011544888510728,-1.5311836884864594,1,1,2.00582917521688,2,80.71156452315881,1,0,1,3,0.9042230351582689,1,159.13277499512364,3,9
228.90696166414057,0,1,2,0.0035065557936141004,5,1,5.907600628191419,0,1,2,3,11.503633169544331,0.016647354060598182,7.718235747108831,0.026011544888510728,-1.5311836884864594,2,3,2.00582917521688,3,80.71156452315881,1,0,3,3,0.9042230351582689,1,159.13277499512364,2,9
180.71602236642676,0,1,0,0.0035065557936141004,5,1,5.907600628191419,0,1,3,2,9.202906535635465,0.016647354060598182,-1.2817642528911692,0.026011544888510728,-0.5311836884864594,0,1,3.3430486253614666,3,80.71156452315881,1,1,2,2,0.9042230351582689,1,159.13277499512364,4,15
180.71602236642676,0,1,0,0.0035065557936141004,5,0,5.907600628191419,0,1,3,4,6.9021799017265995,279.4686612284984,-3.2817642528911692,0.026011544888510728,-0.5311836884864594,1,1,2.00582917521688,2,80.71156452315881,1,1,1,4,17.085732046182596,1,159.13277499512364,1,14
216.8592268397121,0,0,1,0.0035065557936141004,4,3,5.907600628191419,0,1,2,3,6.9021799017265995,0.016647354060598182,8.718235747108832,0.026011544888510728,-0.5311836884864594,1,1,2.00582917521688,2,80.71156452315881,1,0,1,1,17.085732046182596,0,1284.886454302701,2,7
204.81149201528368,0,1,0,88.58163384101464,3,3,5.907600628191419,1,1,3,2,6.9021799017265995,279.4686612284984,-5.281764252891169,0.026011544888510728,-0.5311836884864594,0,1,2.00582917521688,3,80.71156452315881,1,1,3,3,0.9042230351582689,1,159.13277499512364,2,12
180.71602236642676,0,1,0,0.0035065557936141004,1,0,5.907600628191419,0,2,4,4,6.9021799017265995,0.016647354060598182,0.7182357471088308,0.026011544888510728,-2.5311836884864594,1,1,2.6744389002891733,2,80.71156452315881,1,1,1,0,17.085732046182596,1,1284.886454302701,4,10
180.71602236642676,0,1,0,0.0035065557936141004,5,1,26.459327397220147,1,1,2,1,4.601453267817733,0.016647354060598182,-5.281764252891169,0.026011544888510728,-1.5311836884864594,0,1,2.00582917521688,0,80.71156452315881,1,1,1,2,17.085732046182596,1,159.13277499512364,2,9
216.8592268397121,0,0,0,88.58163384101464,5,1,5.907600628191419,0,2,2,3,2.3007266339088663,279.4686612284984,67.71823574710884,8.881334692841362,-1.5311836884864594,1,1,0.6686097250722933,3,80.71156452315881,0,0,1,2,17.085732046182596,0,1284.886454302701,2,9
192.76375719085522,0,1,0,88.58163384101464,4,3,26.459327397220147,0,1,2,2,9.202906535635465,0.016647354060598182,-7.281764252891169,0.026011544888510728,-2.5311836884864594,1,1,2.00582917521688,2,80.71156452315881,0,0,1,2,0.9042230351582689,1,159.13277499512364,2,14
192.76375719085522,0,0,0,0.0035065557936141004,4,2,5.907600628191419,0,1,3,4,6.9021799017265995,0.016647354060598182,-7.281764252891169,0.026011544888510728,-1.5311836884864594,0,1,2.6744389002891733,4,80.71156452315881,1,1,1,4,17.085732046182596,1,159.13277499512364,3,17
204.81149201528368,0,1,0,88.58163384101464,5,0,5.907600628191419,0,1,3,3,11.503633169544331,0.016647354060598182,8.718235747108832,0.026011544888510728,-1.5311836884864594,1,1,2.6744389002891733,2,80.71156452315881,1,0,3,4,17.085732046182596,1,1284.886454302701,3,15
228.90696166414057,0,1,0,0.0035065557936141004,2,3,5.907600628191419,0,2,1,4,9.202906535635465,0.016647354060598182,-7.281764252891169,0.026011544888510728,-3.5311836884864594,2,2,2.00582917521688,2,80.71156452315881,1,0,3,4,0.9042230351582689,1,159.13277499512364,2,0
192.76375719085522,0,1,0,88.58163384101464,3,2,26.459327397220147,0,1,3,2,2.3007266339088663,0.016647354060598182,-5.281764252891169,0.026011544888510728,-3.5311836884864594,1,1,2.00582917521688,4,80.71156452315881,1,0,1,3,17.085732046182596,1,1284.886454302701,2,17
192.76375719085522,0,1,1,0.0035065557936141004,3,3,5.907600628191419,0,2,3,2,4.601453267817733,279.4686612284984,4.718235747108831,0.026011544888510728,-1.5311836884864594,0,1,2.6744389002891733,2,80.71156452315881,1,1,1,2,0.9042230351582689,1,1284.886454302701,2,10
192.76375719085522,0,0,3,0.0035065557936141004,3,1,5.907600628191419,0,1,0,1,11.503633169544331,279.4686612284984,-7.281764252891169,0.026011544888510728,-1.5311836884864594,1,1,2.00582917521688,3,80.71156452315881,1,0,1,3,17.085732046182596,1,1284.886454302701,2,0
180.71602236642676,0,1,3,88.58163384101464,3,2,26.459327397220147,1,1,0,1,4.601453267817733,0.016647354060598182,2.7182357471088308,0.026011544888510728,-1.5311836884864594,1,2,2.00582917521688,2,80.71156452315881,1,0,3,1,0.9042230351582689,1,1284.886454302701,2,10
216.8592268397121,0,1,0,0.0035065557936141004,4,0,5.907600628191419,0,2,0,2,9.202906535635465,0.016647354060598182,-7.281764252891169,0.026011544888510728,-1.5311836884864594,1,1,2.6744389002891733,2,15.50325618248308,1,0,1,2,17.085732046182596,0,1284.886454302701,4,0
216.8592268397121,0,1,0,88.58163384101464,3,1,5.907600628191419,1,2,2,1,6.9021799017265995,279.4686612284984,-5.281764252891169,0.026011544888510728,-1.5311836884864594,1,1,2.6744389002891733,2,15.50325618248308,1,0,1,1,0.9042230351582689,1,159.13277499512364,2,11
192.76375719085522,0,1,0,88.58163384101464,5,3,5.907600628191419,0,2,2,3,4.601453267817733,0.016647354060598182,-7.281764252891169,0.026011544888510728,-1.5311836884864594,0,1,2.00582917521688,2,80.71156452315881,1,1,1,1,0.9042230351582689,1,159.13277499512364,4,15
228.90696166414057,0,1,0,0.0035065557936141004,3,3,5.907600628191419,0,1,2,3,6.9021799017265995,0.016647354060598182,2.7182357471088308,0.026011544888510728,-1.5311836884864594,2,1,2.00582917521688,2,80.71156452315881,1,0,2,3,0.9042230351582689,1,159.13277499512364,4,8
192.76375719085522,0,1,0,0.0035065557936141004,4,1,26.459327397220147,0,1,4,4,9.202906535635465,0.016647354060598182,-5.281764252891169,0.026011544888510728,-2.5311836884864594,1,2,2.6744389002891733,1,80.71156452315881,1,0,4,3,0.9042230351582689,1,159.13277499512364,3,9
216.8592268397121,0,0,0,88.58163384101464,5,0,5.907600628191419,0,1,4,4,11.503633169544331,0.016647354060598182,-7.281764252891169,0.026011544888510728,-0.5311836884864594,1,2,2.6744389002891733,2,80.71156452315881,1,1,3,3,0.9042230351582689,1,159.13277499512364,3,9
192.76375719085522,0,1,0,0.0035065557936141004,1,1,5.907600628191419,0,2,4,4,6.9021799017265995,0.016647354060598182,-7.281764252891169,0.026011544888510728,-0.5311836884864594,1,1,2.00582917521688,3,80.71156452315881,1,0,1,2,0.9042230351582689,1,159.13277499512364,2,10
180.71602236642676,0,1,0,0.0035065557936141004,1,3,5.907600628191419,0,1,2,4,6.9021799017265995,0.016647354060598182,-3.2817642528911692,0.026011544888510728,-0.5311836884864594,1,1,2.00582917521688,2,80.71156452315881,1,0,3,2,17.085732046182596,1,159.13277499512364,3,14
204.81149201528368,0,0,0,0.0035065557936141004,4,2,5.907600628191419,0,1,3,3,9.202906535635465,0.016647354060598182,4.718235747108831,0.026011544888510728,-1.5311836884864594,1,2,2.00582917521688,3,80.71156452315881,1,1,3,3,17.085732046182596,1,159.13277499512364,2,11
180.71602236642676,0,1,0,0.0035065557936141004,2,0,5.907600628191419,1,1,2,3,4.601453267817733,279.4686612284984,-7.281764252891169,0.026011544888510728,-0.5311836884864594,1,1,2.00582917521688,2,80.71156452315881,1,1,1,3,17.085732046182596,1,1284.886454302701,2,12
192.76375719085522,0,0,0,88.58163384101464,3,3,5.907600628191419,0,1,2,2,6.9021799017265995,0.016647354060598182,-7.281764252891169,0.026011544888510728,-0.5311836884864594,1,1,1.3372194501445867,2,80.71156452315881,1,0,3,2,0.9042230351582689,1,1284.886454302701,4,11
216.8592268397121,0,1,0,88.58163384101464,3,0,26.459327397220147,0,2,0,4,9.202906535635465,0.016647354060598182,-1.2817642528911692,0.026011544888510728,-1.5311836884864594,1,1,2.00582917521688,4,15.50325618248308,0,0,1,4,17.085732046182596,1,1284.886454302701,2,6
180.71602236642676,0,1,0,0.0035065557936141004,4,3,5.907600628191419,0,3,3,2,4.601453267817733,0.016647354060598182,-3.2817642528911692,0.026011544888510728,-0.5311836884864594,0,1,1.3372194501445867,2,80.71156452315881,1,0,1,1,17.085732046182596,1,159.13277499512364,3,12
228.90696166414057,0,0,1,0.0035065557936141004,3,1,5.907600628191419,1,1,3,1,9.202906535635465,279.4686612284984,-7.281764252891169,0.026011544888510728,-1.5311836884864594,2,2,1.3372194501445867,3,15.50325618248308,1,0,2,2,17.085732046182596,1,1284.886454302701,2,0
192.76375719085522,0,1,0,0.0035065557936141004,5,0,5.907600628191419,1,1,4,4,2.3007266339088663,0.016647354060598182,-5.281764252891169,0.026011544888510728,-1.5311836884864594,1,1,3.3430486253614666,2,80.71156452315881,1,1,3,2,17.085732046182596,1,1284.886454302701,2,16
180.71602236642676,0,0,2,88.58163384101464,5,3,26.459327397220147,0,1,2,1,9.202906535635465,279.4686612284984,-5.281764252891169,0.026011544888510728,-2.5311836884864594,1,2,2.00582917521688,2,80.71156452315881,1,0,4,1,17.085732046182596,0,159.13277499512364,2,5
204.81149201528368,0,1,0,0.0035065557936141004,5,3,5.907600628191419,0,1,3,2,4.601453267817733,0.016647354060598182,-7.281764252891169,0.026011544888510728,-0.5311836884864594,0,2,2.6744389002891733,3,15.50325618248308,1,0,3,4,17.085732046182596,1,159.13277499512364,2,17
180.71602236642676,0,0,0,0.0035065557936141004,4,0,5.907600628191419,0,3,0,1,6.9021799017265995,279.4686612284984,-7.281764252891169,0.026011544888510728,-1.5311836884864594,1,1,2.00582917521688,2,80.71156452315881,1,0,2,1,17.085732046182596,1,159.13277499512364,1,0
180.71602236642676,0,0,2,88.58163384101464,3,0,26.459327397220147,0,2,2,3,9.202906535635465,0.016647354060598182,-1.2817642528911692,0.026011544888510728,-1.5311836884864594,1,1,2.6744389002891733,2,80.71156452315881,1,1,4,2,17.085732046182596,0,159.13277499512364,2,7
192.76375719085522,0,1,0,88.58163384101464,3,1,5.907600628191419,0,2,2,2,6.9021799017265995,0.016647354060598182,-7.281764252891169,0.026011544888510728,-0.5311836884864594,0,1,2.00582917521688,2,80.71156452315881,1,1,1,3,17.085732046182596,1,1284.886454302701,1,14
192.76375719085522,0,0,0,0.0035065557936141004,2,2,5.907600628191419,0,1,2,2,9.202906535635465,0.016647354060598182,0.7182357471088308,0.026011544888510728,-0.5311836884864594,1,1,2.00582917521688,2,80.71156452315881,0,0,1,1,0.9042230351582689,1,1284.886454302701,2,10
192.76375719085522,0,0,0,88.58163384101464,5,0,5.907600628191419,0,1,4,4,4.601453267817733,0.016647354060598182,-7.281764252891169,8.881334692841362,-2.5311836884864594,1,2,2.00582917521688,4,80.71156452315881,1,1,1,4,17.085732046182596,1,159.13277499512364,1,0
204.81149201528368,0,1,3,0.0035065557936141004,5,0,5.907600628191419,0,1,3,3,11.503633169544331,0.016647354060598182,8.718235747108832,0.026011544888510728,-0.5311836884864594,1,2,3.3430486253614666,3,80.71156452315881,1,1,4,2,17.085732046182596,1,159.13277499512364,1,5
204.81149201528368,0,0,1,88.58163384101464,5,1,5.907600628191419,0,1,0,3,6.9021799017265995,0.016647354060598182,20.71823574710883,0.026011544888510728,-1.5311836884864594,1,3,2.6744389002891733,3,80.71156452315881,1,0,4,4,0.9042230351582689,1,159.13277499512364,3,9
204.81149201528368,0,1,3,0.0035065557936141004,3,1,26.459327397220147,0,2,2,2,2.3007266339088663,0.016647354060598182,-5.281764252891169,8.881334692841362,-1.5311836884864594,1,1,3.3430486253614666,2,80.71156452315881,1,1,1,1,17.085732046182596,1,159.13277499512364,1,10
180.71602236642676,0,1,0,88.58163384101464,3,0,5.907600628191419,0,1,2,4,6.9021799017265995,0.016647354060598182,-7.281764252891169,0.026011544888510728,-2.5311836884864594,1,1,2.00582917521688,2,80.71156452315881,1,1,1,2,17.085732046182596,1,1284.886454302701,4,10
192.76375719085522,0,1,0,0.0035065557936141004,4,3,26.459327397220147,0,1,2,2,6.9021799017265995,0.016647354060598182,-1.2817642528911692,0.026011544888510728,-1.5311836884864594,1,1,2.6744389002891733,2,15.50325618248308,1,0,3,3,0.9042230351582689,1,159.13277499512364,2,10
204.81149201528368,0,1,0,88.58163384101464,2,1,5.907600628191419,1,2,0,0,6.9021799017265995,0.016647354060598182,-7.281764252891169,0.026011544888510728,-2.5311836884864594,0,2,2.00582917521688,0,80.71156452315881,1,0,3,2,17.085732046182596,1,1284.886454302701,3,15
192.76375719085522,0,1,0,88.58163384101464,3,0,26.459327397220147,0,1,2,4,11.503633169544331,0.016647354060598182,-7.281764252891169,0.026011544888510728,-0.5311836884864594,1,1,2.00582917521688,0,80.71156452315881,1,0,1,3,0.9042230351582689,1,159.13277499512364,3,8
192.76375719085522,0,1,0,88.58163384101464,3,0,5.907600628191419,0,1,0,3,6.9021799017265995,0.016647354060598182,4.718235747108831,0.026011544888510728,-3.5311836884864594,1,1,2.6744389002891733,2,80.71156452315881,1,0,2,4,17.085732046182596,1,159.13277499512364,2,5
